timestamp,open,high,low,close,volume,close_time,quote_asset_volume,number_of_trades,taker_buy_base_volume,taker_buy_quote_volume,ignore
2025-04-19 13:21:44,85334.61,85334.61,85334.6,85334.61,0.00104,1745068904999.0,88.7479888,4.0,0.00048,40.9606128,0.0
2025-04-19 13:21:45,85334.6,85334.6,85334.6,85334.6,0.00183,1745068905999.0,156.162318,1.0,0.0,0.0,0.0
2025-04-19 13:21:46,85334.61,85334.61,85334.6,85334.61,0.03776,1745068906999.0,3222.2345802,5.0,0.00842,718.5174162,0.0
2025-04-19 13:21:47,85334.61,85334.61,85334.61,85334.61,0.0,1745068907999.0,0.0,0.0,0.0,0.0,0.0
2025-04-19 13:21:48,85334.6,85334.61,85334.6,85334.61,0.00114,1745068908999.0,97.2814459,4.0,0.00019,16.2135759,0.0
2025-04-19 13:21:49,85334.61,85334.61,85334.6,85334.6,0.00361,1745068909999.0,308.0579218,2.0,0.00158,134.8286838,0.0
2025-04-19 13:21:50,85334.6,85334.6,85334.6,85334.6,0.0,1745068910999.0,0.0,0.0,0.0,0.0,0.0
2025-04-19 13:21:51,85334.61,85334.61,85334.61,85334.61,0.0293,1745068911999.0,2500.304073,1.0,0.0293,2500.304073,0.0
2025-04-19 13:21:52,85334.61,85334.61,85334.61,85334.61,0.01062,1745068912999.0,906.2535582,2.0,0.01062,906.2535582,0.0
2025-04-19 13:21:53,85334.6,85334.6,85334.6,85334.6,0.00641,1745068913999.0,546.994786,2.0,0.0,0.0,0.0
2025-04-19 13:21:54,85334.6,85334.61,85334.6,85334.6,0.0213,1745068914999.0,1817.6270632,8.0,0.00832,709.9839552,0.0
2025-04-19 13:21:55,85334.6,85334.61,85334.6,85334.61,0.00258,1745068915999.0,220.1632841,3.0,0.00161,137.3887221,0.0
2025-04-19 13:21:56,85334.61,85334.61,85334.61,85334.61,0.11221,1745068916999.0,9575.3965881,11.0,0.11221,9575.3965881,0.0
2025-04-19 13:21:57,85334.61,85334.61,85334.6,85334.61,0.06629,1745068917999.0,5656.8307523,6.0,0.01183,1009.5084363,0.0
2025-04-19 13:21:58,85334.6,85334.6,85334.6,85334.6,0.00028,1745068918999.0,23.893688,1.0,0.0,0.0,0.0
2025-04-19 13:21:59,85334.61,85334.61,85334.6,85334.6,0.05236,1745068919999.0,4468.1201679,6.0,0.05119,4368.2786859,0.0
2025-04-19 13:22:00,85334.61,85347.82,85334.61,85347.82,0.99436,1745068920999.0,84856.2867559,178.0,0.99335,84770.0854577,0.0
2025-04-19 13:22:01,85347.82,85347.83,85347.82,85347.83,0.00343,1745068921999.0,292.7430249,4.0,0.00023,19.6300009,0.0
2025-04-19 13:22:02,85347.82,85347.82,85347.82,85347.82,0.00038,1745068922999.0,32.4321716,2.0,0.0,0.0,0.0
2025-04-19 13:22:03,85347.82,85347.83,85347.82,85347.82,0.23328,1745068923999.0,19909.9409653,12.0,0.15157,12936.1705931,0.0
2025-04-19 13:22:04,85347.82,85347.83,85347.82,85347.82,0.06292,1745068924999.0,5370.0848889,8.0,0.00545,465.1456735,0.0
2025-04-19 13:22:05,85347.82,85353.0,85347.82,85352.99,0.74172,1745068925999.0,63305.8218667,121.0,0.59987,51198.5058705,0.0
2025-04-19 13:22:06,85353.0,85353.69,85353.0,85353.69,0.06654,1745068926999.0,5679.3898705,35.0,0.06502,5549.6522617,0.0
2025-04-19 13:22:07,85353.7,85367.54,85353.7,85367.54,0.88995,1745068927999.0,75966.1952144,187.0,0.81352,69442.1209787,0.0
2025-04-19 13:22:08,85367.93,85368.74,85367.93,85368.74,0.8913,1745068928999.0,76088.4593518,40.0,0.8913,76088.4593518,0.0
2025-04-19 13:22:09,85368.74,85378.99,85368.74,85377.03,1.95104,1745068929999.0,166569.8965556,154.0,1.73777,148361.1429269,0.0
2025-04-19 13:22:10,85377.02,85377.02,85377.02,85377.02,0.06465,1745068930999.0,5519.624343,6.0,0.0,0.0,0.0
2025-04-19 13:22:11,85377.02,85377.02,85377.02,85377.02,0.00727,1745068931999.0,620.6909354,2.0,0.0,0.0,0.0
2025-04-19 13:22:12,85377.02,85377.03,85377.02,85377.02,0.53325,1745068932999.0,45527.2959184,28.0,0.00034,29.0281902,0.0
2025-04-19 13:22:13,85377.02,85378.98,85377.02,85378.98,0.47634,1745068933999.0,40668.7088582,34.0,0.35488,30298.6010754,0.0
2025-04-19 13:22:14,85378.98,85382.24,85378.98,85382.24,0.27422,1745068934999.0,23412.6766948,75.0,0.20816,17772.5410235,0.0
2025-04-19 13:22:15,85382.24,85385.99,85382.24,85385.99,0.26776,1745068935999.0,22862.014053,60.0,0.2643,22566.5904526,0.0
2025-04-19 13:22:16,85385.99,85385.99,85385.99,85385.99,0.00887,1745068936999.0,757.3737313,6.0,0.0,0.0,0.0
2025-04-19 13:22:17,85385.99,85385.99,85385.99,85385.99,0.00602,1745068937999.0,514.0236598,5.0,0.0,0.0,0.0
2025-04-19 13:22:18,85385.99,85386.0,85385.99,85386.0,0.03454,1745068938999.0,2949.2320957,5.0,0.00011,9.39246,0.0
2025-04-19 13:22:19,85385.99,85386.0,85385.99,85386.0,0.00705,1745068939999.0,601.971251,10.0,0.00215,183.5799,0.0
2025-04-19 13:22:20,85386.0,85387.75,85385.99,85387.74,1.64786,1745068940999.0,140704.4309689,61.0,1.50295,128330.893653,0.0
2025-04-19 13:22:21,85387.75,85387.75,85387.74,85387.74,0.16158,1745068941999.0,13796.9522301,29.0,0.12009,10254.2148975,0.0
2025-04-19 13:22:22,85387.75,85391.08,85387.75,85391.07,0.1945,1745068942999.0,16608.1353296,79.0,0.18546,15836.2000568,0.0
2025-04-19 13:22:23,85391.08,85391.08,85391.07,85391.07,0.03327,1745068943999.0,2840.9612083,10.0,0.03094,2642.0000152,0.0
2025-04-19 13:22:24,85391.07,85391.07,85391.07,85391.07,0.01073,1745068944999.0,916.2461811,3.0,0.0,0.0,0.0
2025-04-19 13:22:25,85391.07,85395.0,85391.07,85395.0,0.65618,1745068945999.0,56032.3902618,105.0,0.65217,55689.9691417,0.0
2025-04-19 13:22:26,85394.99,85405.0,85394.99,85404.99,1.64555,1745068946999.0,140530.6468096,202.0,1.35657,115850.5782994,0.0
2025-04-19 13:22:27,85404.99,85404.99,85404.99,85404.99,0.03361,1745068947999.0,2870.4617139,10.0,0.0,0.0,0.0
2025-04-19 13:22:28,85404.99,85405.0,85404.99,85405.0,0.00905,1745068948999.0,772.9151607,3.0,0.00012,10.2486,0.0
2025-04-19 13:22:29,85404.99,85404.99,85404.99,85404.99,0.01606,1745068949999.0,1371.6041394,6.0,0.0,0.0,0.0
2025-04-19 13:22:30,85404.99,85405.0,85404.99,85404.99,0.0244,1745068950999.0,2083.8817568,6.0,8e-05,6.8324,0.0
2025-04-19 13:22:31,85404.99,85405.0,85404.99,85404.99,0.01986,1745068951999.0,1696.1431026,6.0,0.00012,10.2486,0.0
2025-04-19 13:22:32,85404.99,85404.99,85404.99,85404.99,0.0125,1745068952999.0,1067.562375,4.0,0.0,0.0,0.0
2025-04-19 13:22:33,85404.99,85404.99,85404.99,85404.99,0.01119,1745068953999.0,955.6818381,2.0,0.0,0.0,0.0
2025-04-19 13:22:34,85404.99,85404.99,85404.99,85404.99,0.00932,1745068954999.0,795.9745068,4.0,0.0,0.0,0.0
2025-04-19 13:22:35,85404.99,85404.99,85404.99,85404.99,0.01377,1745068955999.0,1176.0267123,6.0,0.0,0.0,0.0
2025-04-19 13:22:36,85404.99,85405.0,85404.99,85404.99,0.00864,1745068956999.0,737.8991181,4.0,0.00045,38.43225,0.0
2025-04-19 13:22:37,85404.99,85405.0,85404.99,85405.0,0.04162,1745068957999.0,3554.5558273,8.0,0.01435,1225.56175,0.0
2025-04-19 13:22:38,85404.99,85405.0,85404.99,85405.0,0.51052,1745068958999.0,43600.9604959,11.0,0.50011,42711.89455,0.0
2025-04-19 13:22:39,85404.99,85404.99,85404.99,85404.99,0.01034,1745068959999.0,883.0875966,4.0,0.0,0.0,0.0
2025-04-19 13:22:40,85404.99,85404.99,85404.99,85404.99,0.00379,1745068960999.0,323.6849121,2.0,0.0,0.0,0.0
2025-04-19 13:22:41,85404.99,85415.1,85404.99,85415.09,3.30587,1745068961999.0,282346.8813698,144.0,3.23523,276313.2675832,0.0
2025-04-19 13:22:42,85415.09,85415.1,85415.09,85415.09,0.0119,1745068962999.0,1016.4395721,7.0,0.00011,9.395661,0.0
2025-04-19 13:22:43,85415.09,85415.1,85415.09,85415.09,0.00699,1745068963999.0,597.0514997,8.0,0.00206,175.955106,0.0
2025-04-19 13:22:44,85415.09,85415.09,85415.09,85415.09,0.00234,1745068964999.0,199.8713106,2.0,0.0,0.0,0.0
2025-04-19 13:22:45,85415.09,85415.09,85415.09,85415.09,0.00117,1745068965999.0,99.9356553,1.0,0.0,0.0,0.0
2025-04-19 13:22:46,85415.09,85420.0,85415.09,85419.99,0.63442,1745068966999.0,54189.9772403,101.0,0.61859,52837.7852666,0.0
2025-04-19 13:22:47,85419.99,85419.99,85419.99,85419.99,0.03388,1745068967999.0,2894.0292612,3.0,0.0,0.0,0.0
2025-04-19 13:22:48,85419.99,85419.99,85419.99,85419.99,0.06599,1745068968999.0,5636.8651401,7.0,0.0,0.0,0.0
2025-04-19 13:22:49,85419.99,85419.99,85419.99,85419.99,0.11733,1745068969999.0,10022.3274267,5.0,0.0,0.0,0.0
2025-04-19 13:22:50,85419.99,85419.99,85419.99,85419.99,0.00889,1745068970999.0,759.3837111,8.0,0.0,0.0,0.0
2025-04-19 13:22:51,85419.99,85419.99,85419.99,85419.99,0.0076,1745068971999.0,649.191924,3.0,0.0,0.0,0.0
2025-04-19 13:22:52,85420.0,85420.0,85419.99,85420.0,0.00858,1745068972999.0,732.9035173,6.0,0.00031,26.4802,0.0
2025-04-19 13:22:53,85419.99,85420.0,85419.99,85419.99,0.02843,1745068973999.0,2428.4903177,4.0,0.0002,17.084,0.0
2025-04-19 13:22:54,85419.99,85419.99,85419.99,85419.99,0.00117,1745068974999.0,99.9413883,1.0,0.0,0.0,0.0
2025-04-19 13:22:55,85419.99,85420.0,85419.99,85420.0,0.13082,1745068975999.0,11174.6443111,24.0,0.12193,10415.2606,0.0
2025-04-19 13:22:56,85420.0,85420.0,85419.99,85419.99,0.00133,1745068976999.0,113.6085873,3.0,6e-05,5.1252,0.0
2025-04-19 13:22:57,85419.99,85419.99,85419.99,85419.99,0.00618,1745068977999.0,527.8955382,4.0,0.0,0.0,0.0
2025-04-19 13:22:58,85419.99,85420.0,85417.0,85417.0,0.50465,1745068978999.0,43107.0313778,74.0,0.0006,51.252,0.0
2025-04-19 13:22:59,85417.0,85417.01,85417.0,85417.0,0.1362,1745068979999.0,11633.7954078,17.0,0.00078,66.6252678,0.0
2025-04-19 13:23:00,85417.01,85417.01,85415.09,85415.09,0.17836,1745068980999.0,15234.6702252,47.0,0.00154,131.5421954,0.0
2025-04-19 13:23:01,85415.09,85415.09,85408.56,85408.57,0.69121,1745068981999.0,59036.6067995,71.0,0.00213,181.9202541,0.0
2025-04-19 13:23:02,85408.56,85408.56,85408.56,85408.56,0.00632,1745068982999.0,539.7820992,3.0,0.0,0.0,0.0
2025-04-19 13:23:03,85408.56,85408.57,85408.56,85408.57,0.2146,1745068983999.0,18328.6769773,5.0,0.00013,11.1031141,0.0
2025-04-19 13:23:04,85408.57,85408.57,85408.56,85408.56,0.00941,1745068984999.0,803.6946203,4.0,0.00707,603.8385899,0.0
2025-04-19 13:23:05,85408.57,85408.57,85408.56,85408.57,0.03435,1745068985999.0,2933.7840575,8.0,0.00215,183.6284255,0.0
2025-04-19 13:23:06,85408.56,85408.57,85408.56,85408.56,0.0312,1745068986999.0,2664.74735,9.0,0.0278,2374.358246,0.0
2025-04-19 13:23:07,85408.56,85408.57,85408.56,85408.56,0.0119,1745068987999.0,1016.361945,11.0,0.0081,691.809417,0.0
2025-04-19 13:23:08,85408.56,85408.57,85408.56,85408.57,0.00599,1745068988999.0,511.5973167,3.0,0.00423,361.2782511,0.0
2025-04-19 13:23:09,85408.56,85408.57,85408.56,85408.57,0.1776,1745068989999.0,15168.5603557,11.0,0.00997,851.5234429,0.0
2025-04-19 13:23:10,85408.56,85408.56,85406.55,85406.55,0.31052,1745068990999.0,26520.9495639,72.0,0.0,0.0,0.0
2025-04-19 13:23:11,85406.55,85406.56,85406.55,85406.55,0.12573,1745068991999.0,10738.1655353,6.0,0.00038,32.4544928,0.0
2025-04-19 13:23:12,85406.56,85406.56,85406.55,85406.55,1.07518,1745068992999.0,91827.4144298,3.0,8e-05,6.8325248,0.0
2025-04-19 13:23:13,85406.55,85406.55,85392.67,85392.67,0.75621,1745068993999.0,64581.7459825,148.0,0.0003,25.617804,0.0
2025-04-19 13:23:14,85392.67,85392.67,85392.67,85392.67,0.00296,1745068994999.0,252.7623032,19.0,0.0,0.0,0.0
2025-04-19 13:23:15,85392.67,85392.67,85392.67,85392.67,0.00335,1745068995999.0,286.0654445,4.0,0.0,0.0,0.0
2025-04-19 13:23:16,85392.67,85392.68,85392.67,85392.68,0.00251,1745068996999.0,214.3356034,19.0,0.00017,14.5167556,0.0
2025-04-19 13:23:17,85392.68,85392.68,85392.67,85392.68,0.02346,1745068997999.0,2003.3121684,17.0,0.01302,1111.8126936,0.0
2025-04-19 13:23:18,85392.67,85392.67,85392.67,85392.67,0.30617,1745068998999.0,26144.6737739,18.0,0.0,0.0,0.0
2025-04-19 13:23:19,85392.67,85392.68,85392.67,85392.68,0.03123,1745068999999.0,2666.8131791,6.0,0.0095,811.23046,0.0
2025-04-19 13:23:20,85392.67,85392.67,85392.67,85392.67,0.00234,1745069000999.0,199.8188478,2.0,0.0,0.0,0.0
2025-04-19 13:23:21,85392.67,85392.67,85392.67,85392.67,0.03202,1745069001999.0,2734.2732934,5.0,0.0,0.0,0.0
2025-04-19 13:23:22,85392.67,85392.67,85392.67,85392.67,0.0172,1745069002999.0,1468.753924,6.0,0.0,0.0,0.0
2025-04-19 13:23:23,85392.67,85392.67,85392.67,85392.67,0.00117,1745069003999.0,99.9094239,1.0,0.0,0.0,0.0
2025-04-19 13:23:24,85392.67,85392.68,85392.67,85392.67,0.08349,1745069004999.0,7129.4340191,5.0,8e-05,6.8314144,0.0
2025-04-19 13:23:25,85392.67,85392.68,85392.67,85392.68,0.00602,1745069005999.0,514.0638778,5.0,0.00044,37.5727792,0.0
2025-04-19 13:23:26,85392.68,85392.68,85392.67,85392.67,0.0037,1745069006999.0,315.9528808,5.0,0.00018,15.3706824,0.0
2025-04-19 13:23:27,85392.67,85392.68,85392.67,85392.67,0.03947,1745069007999.0,3370.4486917,5.0,0.00068,58.0670224,0.0
2025-04-19 13:23:28,85392.68,85392.68,85392.67,85392.68,0.02292,1745069008999.0,1957.2000277,7.0,0.00313,267.2790884,0.0
2025-04-19 13:23:29,85392.67,85392.68,85392.67,85392.68,0.00518,1745069009999.0,442.3340346,7.0,0.0004,34.157072,0.0
2025-04-19 13:23:30,85392.67,85392.67,85392.67,85392.67,0.00562,1745069010999.0,479.9068054,4.0,0.0,0.0,0.0
2025-04-19 13:23:31,85392.68,85392.68,85392.67,85392.67,0.00274,1745069011999.0,233.9759315,3.0,0.00157,134.0665076,0.0
2025-04-19 13:23:32,85392.68,85392.68,85392.67,85392.67,0.01689,1745069012999.0,1442.2823139,4.0,0.01176,1004.2179168,0.0
2025-04-19 13:23:33,85392.68,85392.68,85392.67,85392.67,0.00192,1745069013999.0,163.9539275,3.0,0.00011,9.3931948,0.0
2025-04-19 13:23:34,85392.67,85392.68,85392.67,85392.68,0.12152,1745069014999.0,10376.917264,6.0,0.00056,47.8199008,0.0
2025-04-19 13:23:35,85392.67,85392.67,85392.67,85392.67,0.00117,1745069015999.0,99.9094239,1.0,0.0,0.0,0.0
2025-04-19 13:23:36,85392.67,85392.68,85392.67,85392.67,0.0037,1745069016999.0,315.9528801,5.0,0.00011,9.3931948,0.0
2025-04-19 13:23:37,85392.67,85392.68,85392.67,85392.68,0.04633,1745069017999.0,3956.2428489,5.0,0.04478,3823.8842104,0.0
2025-04-19 13:23:38,85392.68,85392.68,85392.67,85392.67,0.01157,1745069018999.0,987.9931942,5.0,0.00023,19.6403164,0.0
2025-04-19 13:23:39,85392.68,85392.68,85392.67,85392.67,0.10022,1745069019999.0,8558.0534083,4.0,0.00209,178.4707012,0.0
2025-04-19 13:23:40,85392.68,85392.68,85392.67,85392.67,0.00408,1745069020999.0,348.4021194,5.0,0.00258,220.3131144,0.0
2025-04-19 13:23:41,85392.67,85392.68,85392.67,85392.67,0.00298,1745069021999.0,254.47016,4.0,0.00034,29.0335112,0.0
2025-04-19 13:23:42,85392.67,85392.68,85392.67,85392.67,0.0027,1745069022999.0,230.56021,5.0,0.0001,8.539268,0.0
2025-04-19 13:23:43,85392.67,85392.68,85392.67,85392.68,0.00745,1745069023999.0,636.1754156,5.0,0.00241,205.7963588,0.0
2025-04-19 13:23:44,85392.67,85392.67,85392.67,85392.67,0.00117,1745069024999.0,99.9094239,1.0,0.0,0.0,0.0
2025-04-19 13:23:45,85392.67,85392.68,85392.67,85392.68,0.0065,1745069025999.0,555.0523921,3.0,0.00371,316.8068428,0.0
2025-04-19 13:23:46,85392.67,85392.68,85392.67,85392.67,0.00418,1745069026999.0,356.9413614,5.0,8e-05,6.8314144,0.0
2025-04-19 13:23:47,85392.67,85392.67,85392.67,85392.67,0.00286,1745069027999.0,244.2230362,3.0,0.0,0.0,0.0
2025-04-19 13:23:48,85392.67,85392.68,85392.67,85392.68,0.00369,1745069028999.0,315.0989658,4.0,0.00135,115.280118,0.0
2025-04-19 13:23:49,85392.68,85392.68,85392.67,85392.67,0.06084,1745069029999.0,5195.2900626,25.0,0.00198,169.0775064,0.0
2025-04-19 13:23:50,85392.67,85392.68,85392.67,85392.67,0.00188,1745069030999.0,160.5382207,5.0,0.00011,9.3931948,0.0
2025-04-19 13:23:51,85392.67,85392.68,85392.67,85392.67,0.01954,1745069031999.0,1668.5729417,6.0,0.01699,1450.8216332,0.0
2025-04-19 13:23:52,85392.68,85392.68,85392.67,85392.67,0.01135,1745069032999.0,969.2068105,4.0,0.0006,51.235608,0.0
2025-04-19 13:23:53,85392.67,85392.68,85392.67,85392.68,0.00426,1745069033999.0,363.7727774,8.0,0.00032,27.3256576,0.0
2025-04-19 13:23:54,85392.67,85392.68,85392.67,85392.67,0.01266,1745069034999.0,1081.0713115,4.0,0.01093,933.3419924,0.0
2025-04-19 13:23:55,85392.67,85392.67,85392.67,85392.67,0.00117,1745069035999.0,99.9094239,1.0,0.0,0.0,0.0
2025-04-19 13:23:56,85392.67,85392.67,85392.67,85392.67,0.00966,1745069036999.0,824.8931922,3.0,0.0,0.0,0.0
2025-04-19 13:23:57,85392.68,85392.68,85392.67,85392.68,0.01161,1745069037999.0,991.4089976,8.0,0.00989,844.5336052,0.0
2025-04-19 13:23:58,85392.68,85392.68,85392.67,85392.67,0.00128,1745069038999.0,109.3026187,2.0,0.00011,9.3931948,0.0
2025-04-19 13:23:59,85392.67,85392.67,85392.67,85392.67,0.04761,1745069039999.0,4065.5450187,9.0,0.0,0.0,0.0
2025-04-19 13:24:00,85392.67,85392.68,85392.67,85392.67,0.00245,1745069040999.0,209.2120426,3.0,0.00011,9.3931948,0.0
2025-04-19 13:24:01,85392.67,85392.67,85392.67,85392.67,0.00117,1745069041999.0,99.9094239,1.0,0.0,0.0,0.0
2025-04-19 13:24:02,85392.67,85392.68,85392.67,85392.67,0.0024,1745069042999.0,204.9424086,3.0,6e-05,5.1235608,0.0
2025-04-19 13:24:03,85392.67,85392.68,85392.67,85392.68,0.01132,1745069043999.0,966.6450768,7.0,0.00524,447.4576432,0.0
2025-04-19 13:24:04,85392.68,85392.68,85392.67,85392.68,0.01542,1745069044999.0,1316.7549887,5.0,0.00173,147.7293364,0.0
2025-04-19 13:24:05,85392.67,85392.67,85392.67,85392.67,0.00647,1745069045999.0,552.4905749,6.0,0.0,0.0,0.0
2025-04-19 13:24:06,85392.67,85392.68,85392.67,85392.67,0.00646,1745069046999.0,551.6366507,5.0,0.00025,21.34817,0.0
2025-04-19 13:24:07,85392.68,85392.68,85392.67,85392.67,0.01551,1745069047999.0,1324.4403128,3.0,0.00011,9.3931948,0.0
2025-04-19 13:24:08,85392.67,85406.46,85392.67,85406.46,1.97499,1745069048999.0,168653.5648149,135.0,1.92355,164260.5098013,0.0
2025-04-19 13:24:09,85406.46,85406.46,85406.46,85406.46,0.00234,1745069049999.0,199.8511164,2.0,0.0,0.0,0.0
2025-04-19 13:24:10,85406.46,85406.47,85406.46,85406.47,0.66139,1745069050999.0,56486.9785904,8.0,0.0011,93.947117,0.0
2025-04-19 13:24:11,85406.46,85406.47,85406.46,85406.46,0.03192,1745069051999.0,2726.1743819,8.0,0.01787,1526.2136189,0.0
2025-04-19 13:24:12,85406.46,85406.47,85406.46,85406.46,0.05742,1745069052999.0,4904.0389347,5.0,0.00015,12.8109705,0.0
2025-04-19 13:24:13,85406.47,85406.47,85406.46,85406.46,0.00674,1745069053999.0,575.6395459,5.0,0.00055,46.9735585,0.0
2025-04-19 13:24:14,85406.46,85406.47,85406.46,85406.46,0.02219,1745069054999.0,1895.1694672,5.0,0.01198,1023.1695106,0.0
2025-04-19 13:24:15,85406.46,85406.47,85406.46,85406.47,0.00562,1745069055999.0,479.9843486,7.0,0.00434,370.6640798,0.0
2025-04-19 13:24:16,85406.46,85412.4,85406.46,85412.4,0.25208,1745069056999.0,21529.2920111,39.0,0.24963,21320.0385809,0.0
2025-04-19 13:24:17,85412.4,85412.41,85412.4,85412.4,0.00326,1745069057999.0,278.4444332,7.0,0.00092,78.5794172,0.0
2025-04-19 13:24:18,85412.4,85421.9,85412.4,85421.9,0.48008,1745069058999.0,41005.1074888,104.0,0.37304,31862.5641928,0.0
2025-04-19 13:24:19,85421.99,85421.99,85421.99,85421.99,0.0155,1745069059999.0,1324.040845,6.0,0.0,0.0,0.0
2025-04-19 13:24:20,85421.99,85421.99,85421.99,85421.99,0.03843,1745069060999.0,3282.7670757,6.0,0.0,0.0,0.0
2025-04-19 13:24:21,85422.0,85422.0,85421.99,85421.99,0.00288,1745069061999.0,246.0153323,4.0,0.00011,9.39642,0.0
2025-04-19 13:24:22,85422.0,85422.0,85421.99,85421.99,0.00845,1745069062999.0,721.8158623,6.0,0.00468,399.77496,0.0
2025-04-19 13:24:23,85421.99,85421.99,85421.99,85421.99,0.00351,1745069063999.0,299.8311849,2.0,0.0,0.0,0.0
2025-04-19 13:24:24,85422.0,85422.0,85421.99,85421.99,0.02998,1745069064999.0,2560.9512613,5.0,0.00011,9.39642,0.0
2025-04-19 13:24:25,85421.99,85421.99,85421.99,85421.99,0.00134,1745069065999.0,114.4654666,2.0,0.0,0.0,0.0
2025-04-19 13:24:26,85422.0,85422.0,85421.99,85421.99,0.18843,1745069066999.0,16096.0674166,6.0,0.18409,15725.33598,0.0
2025-04-19 13:24:27,85422.0,85422.0,85421.99,85421.99,0.00121,1745069067999.0,103.3606122,3.0,0.00043,36.73146,0.0
2025-04-19 13:24:28,85421.99,85421.99,85421.99,85421.99,0.02321,1745069068999.0,1982.6443879,2.0,0.0,0.0,0.0
2025-04-19 13:24:29,85421.99,85422.0,85421.99,85421.99,0.05391,1745069069999.0,4605.0999966,4.0,0.05157,4405.21254,0.0
2025-04-19 13:24:30,85422.0,85422.0,85421.99,85421.99,0.06745,1745069070999.0,5761.7132262,7.0,7e-05,5.97954,0.0
2025-04-19 13:24:31,85421.99,85421.99,85421.99,85421.99,0.00703,1745069071999.0,600.5165897,2.0,0.0,0.0,0.0
2025-04-19 13:24:32,85421.99,85422.0,85421.99,85422.0,0.00269,1745069072999.0,229.7851566,3.0,0.00035,29.8977,0.0
2025-04-19 13:24:33,85421.99,85421.99,85421.99,85421.99,0.02237,1745069073999.0,1910.8899163,5.0,0.0,0.0,0.0
2025-04-19 13:24:34,85421.99,85421.99,85421.99,85421.99,0.0603,1745069074999.0,5150.945997,4.0,0.0,0.0,0.0
2025-04-19 13:24:35,85421.99,85421.99,85417.53,85417.53,0.52326,1745069075999.0,44697.5607628,88.0,0.0,0.0,0.0
2025-04-19 13:24:36,85417.54,85417.54,85417.53,85417.54,0.00929,1745069076999.0,793.5289349,4.0,0.00812,693.5904248,0.0
2025-04-19 13:24:37,85417.54,85417.54,85417.53,85417.53,0.00372,1745069077999.0,317.7532127,6.0,0.00011,9.3959294,0.0
2025-04-19 13:24:38,85417.53,85417.53,85417.53,85417.53,0.0014,1745069078999.0,119.584542,3.0,0.0,0.0,0.0
2025-04-19 13:24:39,85417.53,85417.54,85417.53,85417.53,0.00552,1745069079999.0,471.5047665,22.0,9e-05,7.6875786,0.0
2025-04-19 13:24:40,85417.53,85417.53,85417.53,85417.53,0.00117,1745069080999.0,99.9385101,2.0,0.0,0.0,0.0
2025-04-19 13:24:41,85417.53,85417.54,85417.53,85417.54,0.03786,1745069081999.0,3233.9078575,60.0,0.01717,1466.6191618,0.0
2025-04-19 13:24:42,85417.54,85417.54,85417.53,85417.53,0.00737,1745069082999.0,629.5272449,6.0,0.00488,416.8375952,0.0
2025-04-19 13:24:43,85417.53,85417.54,85415.09,85415.1,0.06374,1745069083999.0,5444.4740877,58.0,0.00022,18.7915904,0.0
2025-04-19 13:24:44,85415.09,85415.09,85415.09,85415.09,0.01196,1745069084999.0,1021.5644764,8.0,0.0,0.0,0.0
2025-04-19 13:24:45,85415.1,85415.1,85415.09,85415.09,0.00257,1745069085999.0,219.5167836,4.0,0.00023,19.645473,0.0
2025-04-19 13:24:46,85415.09,85415.1,85415.09,85415.1,0.00622,1745069086999.0,531.2818695,6.0,0.00097,82.852647,0.0
2025-04-19 13:24:47,85415.1,85415.1,85415.09,85415.09,0.01887,1745069087999.0,1611.7829236,3.0,0.01753,1497.326703,0.0
2025-04-19 13:24:48,85415.09,85415.1,85415.09,85415.1,0.03715,1745069088999.0,3173.1707701,8.0,0.01766,1508.430666,0.0
2025-04-19 13:24:49,85415.1,85415.1,85415.09,85415.09,0.04312,1745069089999.0,3683.0990576,5.0,0.03768,3218.440968,0.0
2025-04-19 13:24:50,85415.09,85415.1,85415.09,85415.09,0.00429,1745069090999.0,366.4307391,7.0,0.0003,25.62453,0.0
2025-04-19 13:24:51,85415.09,85415.1,85415.09,85415.1,0.00137,1745069091999.0,117.0186739,3.0,6e-05,5.124906,0.0
2025-04-19 13:24:52,85415.09,85415.1,85415.09,85415.1,0.1695,1745069092999.0,14477.8592585,7.0,0.15035,12842.160285,0.0
2025-04-19 13:24:53,85415.09,85415.09,85415.09,85415.09,0.00606,1745069093999.0,517.6154454,5.0,0.0,0.0,0.0
2025-04-19 13:24:54,85415.09,85415.1,85415.09,85415.1,0.00492,1745069094999.0,420.2422496,7.0,0.00068,58.082268,0.0
2025-04-19 13:24:55,85415.09,85415.1,85415.09,85415.1,0.00311,1745069095999.0,265.6409376,5.0,0.00077,65.769627,0.0
2025-04-19 13:24:56,85415.09,85415.09,85415.09,85415.09,0.00211,1745069096999.0,180.2258399,4.0,0.0,0.0,0.0
2025-04-19 13:24:57,85415.1,85415.1,85415.09,85415.1,0.00614,1745069097999.0,524.4486861,6.0,0.00335,286.140585,0.0
2025-04-19 13:24:58,85415.09,85415.09,85415.09,85415.09,0.00199,1745069098999.0,169.9760291,3.0,0.0,0.0,0.0
2025-04-19 13:24:59,85415.09,85415.09,85415.09,85415.09,0.00241,1745069099999.0,205.8503669,3.0,0.0,0.0,0.0
2025-04-19 13:25:00,85415.09,85415.09,85415.09,85415.09,0.00283,1745069100999.0,241.7247047,4.0,0.0,0.0,0.0
2025-04-19 13:25:01,85415.09,85415.09,85415.09,85415.09,0.00135,1745069101999.0,115.3103715,2.0,0.0,0.0,0.0
